year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2020,49340,1610,HOUSE_1,0.900552486,0.832214765,0.700680272,0.306534368,0.059029806,0.56,0.044,0.706,0.571,0.012,3.296618127,1
2021,49340,1610,HOUSE_0,1,1,0.905263158,0.326363398,0.054559999,0.593,0.044,0.766,0.622,0.023,3.296618127,1
2021,49340,1610,HOUSE_1,0.832214765,0.700680272,0.722580645,0.326363398,0.054559999,0.593,0.044,0.766,0.622,0.023,3.296618127,1
2022,49340,1610,HOUSE_0,1,0.905263158,0.840909091,0.335731012,0.066708424,0.627,0.044,0.78,0.65,0.029,3.296618127,1
2022,49340,1610,HOUSE_1,0.700680272,0.722580645,0.687150838,0.335731012,0.066708424,0.627,0.044,0.78,0.65,0.029,3.296618127,1
2017,14460,2108,HOUSE_0,0.704225352,0.743243243,0.518181818,0.635585283,0.266219224,0.972,0.083,0.529,0.933,0.014,2.776670266,0
2017,14460,2108,HOUSE_1,0.56,0.6,0.54028436,0.635585283,0.266219224,0.972,0.083,0.529,0.933,0.014,2.776670266,0
2018,14460,2108,HOUSE_0,0.743243243,0.518181818,0.504761905,0.617567938,0.257897745,0.945,0.08,0.68,0.873,0.02,2.776670266,0
2018,14460,2108,HOUSE_1,0.6,0.54028436,0.383458647,0.617567938,0.257897745,0.945,0.08,0.68,0.873,0.02,2.776670266,0
2019,14460,2108,HOUSE_0,0.518181818,0.504761905,0.62195122,0.615717861,0.205334665,0.942,0.066,0.774,0.883,0.047,2.776670266,0
2019,14460,2108,HOUSE_1,0.54028436,0.383458647,0.427561837,0.615717861,0.205334665,0.942,0.066,0.774,0.883,0.047,2.776670266,0
2020,14460,2108,HOUSE_0,0.504761905,0.62195122,0.230769231,0.603064392,0.178146029,0.935,0.078,0.885,0.894,0.043,2.776670266,1
2020,14460,2108,HOUSE_1,0.383458647,0.427561837,0.318965517,0.603064392,0.178146029,0.935,0.078,0.885,0.894,0.043,2.776670266,1
2021,14460,2108,HOUSE_0,0.62195122,0.230769231,0.216216216,0.651856089,0.207010568,0.934,0.081,0.899,0.861,0.047,2.776670266,1
2021,14460,2108,HOUSE_1,0.427561837,0.318965517,0.427272727,0.651856089,0.207010568,0.934,0.081,0.899,0.861,0.047,2.776670266,1
2022,14460,2108,HOUSE_0,0.230769231,0.216216216,0.282608696,0.639253499,0.203432918,0.934,0.07,0.887,0.869,0.068,2.776670266,1
2022,14460,2108,HOUSE_1,0.318965517,0.427272727,0.257234727,0.639253499,0.203432918,0.934,0.07,0.887,0.869,0.068,2.776670266,1
2017,14460,2109,HOUSE_0,0.333333333,0.294117647,0.282894737,0.600537058,0.35814184,0.938,0.061,0.593,0.865,0.03,3.18295189,0
2017,14460,2109,HOUSE_1,0.453296703,0.502747253,0.441102757,0.600537058,0.35814184,0.938,0.061,0.593,0.865,0.03,3.18295189,0
2018,14460,2109,HOUSE_0,0.294117647,0.282894737,0.392405063,0.58932776,0.370999981,0.945,0.065,0.695,0.865,0.022,3.18295189,0
2018,14460,2109,HOUSE_1,0.502747253,0.441102757,0.47099768,0.58932776,0.370999981,0.945,0.065,0.695,0.865,0.022,3.18295189,0
2019,14460,2109,HOUSE_0,0.282894737,0.392405063,0.431034483,0.58684678,0.318696228,0.949,0.058,0.796,0.898,0.025,3.18295189,0
2019,14460,2109,HOUSE_1,0.441102757,0.47099768,0.468446602,0.58684678,0.318696228,0.949,0.058,0.796,0.898,0.025,3.18295189,0
2020,14460,2109,HOUSE_0,0.392405063,0.431034483,0.592592593,0.56050759,0.257482173,0.965,0.082,0.921,0.853,0.066,3.18295189,1
2020,14460,2109,HOUSE_1,0.47099768,0.468446602,0.570469799,0.56050759,0.257482173,0.965,0.082,0.921,0.853,0.066,3.18295189,1
2021,14460,2109,HOUSE_0,0.431034483,0.592592593,0.299319728,0.554517109,0.267865157,0.971,0.075,0.932,0.834,0.067,3.18295189,1
2021,14460,2109,HOUSE_1,0.468446602,0.570469799,0.656992084,0.554517109,0.267865157,0.971,0.075,0.932,0.834,0.067,3.18295189,1
2022,14460,2109,HOUSE_0,0.592592593,0.299319728,0.401273885,0.557937238,0.202252243,0.958,0.078,0.954,0.864,0.065,3.18295189,1
2022,14460,2109,HOUSE_1,0.570469799,0.656992084,0.655701754,0.557937238,0.202252243,0.958,0.078,0.954,0.864,0.065,3.18295189,1
2017,14460,2111,HOUSE_0,0.62962963,0.726315789,0.703125,0.445019408,0.212671679,0.779,0.069,0.54,0.755,0.023,2.689046968,0
2017,14460,2111,HOUSE_1,0.563218391,0.543352601,0.620512821,0.445019408,0.212671679,0.779,0.069,0.54,0.755,0.023,2.689046968,0
2018,14460,2111,HOUSE_0,0.726315789,0.703125,0.676923077,0.463037565,0.214968806,0.755,0.061,0.62,0.752,0.031,2.689046968,0
2018,14460,2111,HOUSE_1,0.543352601,0.620512821,0.430379747,0.463037565,0.214968806,0.755,0.061,0.62,0.752,0.031,2.689046968,0
2019,14460,2111,HOUSE_0,0.703125,0.676923077,0.666666667,0.462064164,0.240973005,0.781,0.067,0.735,0.783,0.035,2.689046968,0
